0.964006282442333,1.04976221043689,1.0154183579574,0.929947717488075,0.991041344263568,0.947105324383056,1.06125898582864,0.96752197430769,0.957891353934852,0.931403874324034,0.971548255856275,0.982152982593646,0.893611217323668,1.03887131342586,0.892875297605321,0.962762131984497,0.982565342890765,0.928739381247258,0.988789315234937,0.944634633030505,0.987382577931106,0.901793845898697,1.0033001936362,0.923242628190539,0.979472694593073,0.942710568979568,0.959286106804742,0.960980026451625,0.965877974021115,0.975486968939809,0.938613338956809,0.899385720420188,1.06174727286796,0.932040714897224,0.847135020283804,1.0181596565498,0.931037166886025,0.979304167800256,0.925938364863998,0.993739684044177,0.953713009368104,0.948235706475388,1.05734858422369,0.960665311623757,0.980521750458774,1.03132003483424,0.854188043753381,0.953774893433943,0.935624033348559,0.933162245879754,0.906140413099565,0.936603590513241,0.913187825331524,0.999457391055573,0.980361634761068,0.922995817157026,0.911669855370983,0.978745162390192,0.853150332253154,1.02292101509004,0.943729316058705,0.993554677142778,0.95060641241499,0.972194126010504,0.977063047247446,0.967034655088213,0.864466208371735,1.07254247318597,1.05450934388572,1.01157827895401,0.964694173761176,0.870114166689268,0.960007106425282,0.864466208371735,1.02401385406361,0.90187437948282,0.910936920990168,0.983151076227455,1.00384193627168,1.07987316173382,0.89864682800434,0.855683505479828,1.00322976497779,0.91608249952851,0.916774078513296,0.946872727739692,0.989403074859909,0.956256141709264,0.927841758626891,0.881064204746865,0.9115302275685,0.95419795096836,0.890353273484535,0.936980611469487,0.977491366386669,0.974213929140192,0.911342594617722,0.913439130817407,1.05252254239814,0.971905554457776,1.00629770852015,0.953713009368104,0.893881507513665,0.986849159557658,0.976363252797534,0.915105167210264,0.949194889934948,0.934859237531723,0.98676768727018,1.05689724327569,0.980521750458774,0.874375153238091,0.923857216788286,0.93356449162139,0.997396661799321,1.03980089785686,1.05014022689053,0.942710568979568,1.00577636138132,0.92083731268981,0.963021255180209,1.00629770852015,1.0025536958225,0.936980611469487,0.887018116152686,0.976134938965348,0.918716778572365,0.952623825915908,0.992851050118498,0.96435075191506,1.01622825353819,0.95171176871135,0.911342594617722,0.914908262957751,0.953964868586487,1.04156515166786,0.935593955387983,0.915596526334833,0.931893587422703,0.978566770346944,0.962981280067364,0.977865021417583,1.07254247318597,0.951063650108815,0.968476457800862,1.03175887786999,0.96439857679286,1.06072439456429,0.9555340977615,0.876643310527359,0.975650140427296,0.93582505261366,1.0598447369156,1.02635380530697,0.907676900974321,0.895863853230403,0.875920417884152,0.93697666131127,0.937737500359695,0.96116941717944,0.922490563661211,0.916960368578668,0.7968621500389,1.02530526206542,0.955852631959012,0.93582505261366,1.01008442680481,0.879176452942836,0.945218807308305,0.976082624203414,0.972104136973456,0.90841213452207,0.99105003114288,0.950732581673199,0.921452347597128,0.938613338956809,0.93356449162139,0.971634626071415,0.916774078513296,0.957147523935316,0.890313605727233,1.03178629656769,0.898408297427338,0.968907996364036,1.01169589842277,0.927589599292032,0.950732581673199,0.904489235546322,0.960665311623757,0.985014489524885,0.91735636587532,0.997762071456956,1.09622807336529,1.0283841635902,0.988862504529838,0.905940373071961,0.95736583747631,0.953001214940623,1.03761206478721,0.979570255681949,0.907676900974321,0.887891667241786,0.958178438173471,1.00714538789986,0.855683505479828,0.900916117384667,0.90187437948282,0.974153530130811,1.04188479196151,0.953774893433943,0.953964868586487,0.911516720301766,0.954857153775734,1.05054431762572,0.944203988656059,0.99402338970591,0.942864098888967,0.897155699809932,1.01151274370721,0.952607636177867,0.850662990129766,0.874836751656236,0.953488923574809,1.0154183579574,0.972194126010504,0.841300829491917,0.861426194488433,0.923857216788286,1.04143468835252,1.0010743069594,0.960980026451625,0.944240353348441,0.923753448914994,1.02718550357139,1.00206252957592,0.872387152471909,0.920997352201576,0.909802456415623,0.950775996773615,1.03938689567723,0.979570255681949,0.944128826184783,0.952199988528163,1.00156411286176,0.918714292562527,0.934681758554482,1.05437710583671,0.999652420076665,0.960535752337093,1.03991673999806,0.953713009368104,0.918005223761392,0.861409351862134,0.953896128396887,1.03429859992506,0.944392538978203,0.91608249952851,0.959746466309811,1.05481000518464,0.947348317092254,0.986477661979217,0.915120207978908,0.897328620304248,0.901093383267069,0.962227629551106,0.948235706475388,1.03859464625,0.913785855868544,1.03980089785686,0.990392112955922,1.0025536958225,0.931904513393941,0.937737500359695,0.906031705952563,0.877338668209682,0.847135020283804,0.97974883382619,0.977242912263657,0.981140641842618,0.938985874037531,1.00448528408731,0.955864124475508,0.941861122462419,0.922680800602102,0.932040714897224,0.846120403517039,0.971634626071415,0.967181299093117,0.936339087286425,0.87018934727045,0.89248219104438,0.990464849125202,0.92083731268981,0.890722161641972,0.940424721175333,0.941002239974994,0.976134938965348,0.923857216788286,0.963153793076266,1.00125720087834,0.944228031098191,0.95171176871135,1.07993420570276,0.912784522802974,0.951418673383312,0.977242912263657,1.03178629656769,0.967576249658408,0.950212191869231,0.965590212935172,1.02733186850253,0.908196130342533,0.955852631959012,0.928281280451806,0.930705695930815,0.916960368578668,0.935728783064128,0.972177569721701,0.950399259849685,1.05014022689053,0.927870274300392,1.05138979419588,0.871831120188071,0.87018934727045,1.05054431762572,0.943042816109484,1.01134224382375,0.983144319062082,0.883659850250927,0.945171293659325,0.996352021506159,0.898528309517439,0.978745162390192,1.07567952913738,0.99343007865755,1.00932053638836,0.846120403517039,0.890171042891593,0.958153619444157,0.968793593484733,0.863066895692411,1.01033303676662,0.881064204746865,0.911598866005691,0.950399259849685,0.994881148670528,0.971905554457776,0.903979680058402,0.890655599872454,0.99105003114288,0.983275415423984,1.00098343129891,0.968298765536663,1.03132003483424,1.06903531677047,0.902896527511084,1.03835965923358,0.950484929443831,0.971003974510411,1.02507306148353,0.956176351846857,0.996811972555207,1.004578546435,0.894584952310845,0.961846942060726,0.996934422377019,1.07911756865321,1.06125898582864,1.05138979419588,0.97485119768273,0.890353273484535,1.00932053638836,0.922995817157026,1.09622807336529,0.922579716993886,0.956223571901466,0.880964859297197,1.01157827895401,0.925508267111715,0.993617757498376,0.873577224655143,0.976363252797534,0.939157423709666,1.0070200598446,0.911170062190012,1.0016033066123,0.912784522802974,0.881498779075099,0.929377006238913,0.958178438173471,1.04327320255225,0.912064665524447,0.899261176248208,1.00125720087834,0.912093786980593,0.962806373869723,1.05233057208298,0.986995590369484,1.03178629656769,0.938800009964121,0.951177567275785,1.03477003863573,0.964729187800153,0.98713916743967,0.926735639337031,0.861426194488433,0.912659848760952,1.0600119950258,0.909035162338215,0.999372395064142,0.953052112564647,0.919035052395082,0.96752197430769,0.911170062190012,0.973416449515551,0.977008981720181,1.02114401208453,0.982760288011762,0.93813868898542,0.861426194488433,0.936340033215742,0.946059885007404,0.869245901544434,0.90187437948282,0.953896128396887,0.7968621500389,0.935593955387983,0.898408297427338,0.983088864508598,1.0181596565498,0.936603590513241,0.912977518372886,0.901793845898697,0.914506979587742,0.927589599292032,0.951177567275785,1.07363462607384,0.892875297605321,0.955852631959012,0.858231059329222,0.984370209389733,1.00888703672812,0.904743463595468,0.938434774200125,1.00133217954276,0.98676768727018,0.914506979587742,0.958153619444157,0.909802456415623,0.944240353348441,0.926391028171007,1.00577636138132,0.962762131984497,0.993554677142778,1.01841042192996,0.943708982211548,0.988413247803858,0.987693999996169,0.923061583284619,0.899113707191488,0.999874007358189,0.910551109970483,0.988634382315327,0.963865416342255,0.947105324383056,0.931845033420163,0.974012443095751,0.919035052395082,1.03117295359339,1.05054431762572,1.02884772142922,0.895863853230403,1.05138979419588,0.959587267527197,0.936176920071998,0.919217885903197,1.03061078678774,0.898528309517439,0.962021956319418,0.939421988477835,1.02127896188202,0.972154859700914,0.959679848492506,1.03859464625,0.974153530130811,0.991018306429169,0.969411365309783,1.03429859992506,0.967583185570902,0.902896527511084,0.967181299093117,1.00810620110248,0.911574402111341,0.925508267111715,0.95171176871135,0.975330025528166,0.962805466012221,0.826141656005954,0.883659850250927,0.947105324383056,1.00214788295236,0.921422263546852,0.972733071869378,0.875920417884152,0.960670095292615,0.999372395064142,1.05367821800858,0.942549964479742,0.866205126896225,0.911170062190012,1.02276075336207,0.87018934727045,0.890109973130473,1.05530153678948,0.98713916743967,1.00810620110248,0.910455621800289,0.914513521962142,0.919859677390207,0.970542503436497,1.06027982377289,1.07363462607384,0.977242912263657,0.829390651434976,0.9314709368511,1.0181596565498,0.955852631959012,0.939684800526034,0.966249777558518,0.893288850890792,1.00888703672812,0.929378559305798,0.953964868586487,0.935728783064128,0.9115302275685,1.01157827895401,0.940392202143551,0.957147523935316,0.983144319062082,1.03835965923358,0.919217885903197,0.874375153238091,0.986531593027161,0.912064665524447,0.967576249658408,0.946669733442207,1.00214788295236,0.952307556054543,0.981488303488722,0.951900831712883,0.931642188189516,0.938145963403804,0.853020974029098,1.01641511098775,1.06903531677047,0.979212767256513,0.93442380632174,0.906140413099565,1.01948768221279,0.925262556176272,1.05142416918301,0.991860820337869,0.944128826184783,0.93582505261366,0.962227629551106,0.951304510781014,1.03212818962513,1.04103684432097,1.03175887786999,0.979304167800256,0.942052370855689,0.927870274300392,1.01169589842277,0.921968025293854,0.951418673383312,0.892875297605321,0.9555340977615,0.972154859700914,1.01064334552978,0.978745162390192,0.845797966493059,0.926446122644776,0.874804528041343,1.01546442586644,0.960800718170584,0.905940373071961,1.05233057208298,1.01056164305063,1.03048153745601,0.944392538978203,0.96754442496263,0.910804620404407,1.0598447369156,0.912977518372886,0.818909524619753,1.03694031349855,0.950141079799026,1.08676863234653,0.855683505479828,0.953052112564647,0.997063397610884,0.87845198679446,1.03061078678774,0.913785855868544,0.952808855885017,1.12398772961737,1.02271431725671,0.93697666131127,0.911574402111341,1.05882721161635,0.934697480118757,1.000260081481,0.982576064610811,0.980961722586618,0.904489235546322,0.945956585245246,0.964192725619963,0.946014440891522,1.0547503718789,0.908196130342533,0.912453543582855,1.09962804035019,0.939460385373521,0.93246359069854,0.874804528041343,0.978745162390192,0.972174116594214,0.946666356891467,0.96439857679286,0.982565342890765,0.907676900974321,0.919665840633035,0.975330025528166,1.04188479196151,1.02276075336207,0.911342594617722,0.944811512258674,0.861409351862134,1.02733186850253,0.900199558583174,0.816943472035432,0.960007106425282,0.95419795096836,1.00125720087834,0.862409199931674,0.943042816109484,0.970890766209593,0.925508267111715,1.03761206478721,1.03429859992506,0.961393977081419,0.967181299093117,0.933162245879754,0.961056777447297,0.86860405315917,1.02459447380794,0.900514606671619,0.973112540492734,0.953713009368104,0.923154135954292,0.911598866005691,0.963865416342255,0.984347240350525,0.890722161641972,0.970915022846126,0.917429766719407,0.968850582685397,0.974145220082132,0.917977987646515,0.947348317092254,0.962227629551106,1.03991673999806,0.913038473018795,1.0033001936362,0.986885173945208,0.834136816975512,0.897520493365132,0.873577224655143,0.943842646668138,0.964694173761176,0.938613338956809,0.986531593027161,0.932849739467298,0.873577224655143,0.913187825331524,0.91608249952851,1.00325634150267,0.979616592701051,0.936901726608765,0.942549964479742,0.973411276989886,0.910551109970483,1.02733186850253,1.01047984842154,1.02459447380794,0.952669052309009,1.01641511098775,1.00687292514368,0.938434774200125,1.0283841635902,0.945406287502139,0.931893587422703,1.01622825353819,0.926564749817472,1.05450934388572,1.03212818962513,0.905935484594493,0.901793845898697,0.9555340977615,0.958178438173471,1.05040831677078,0.913785855868544,1.02831054553472,0.910551109970483,0.928223223847902,0.909743614322281,1.00709144483824,1.02671667530264,0.972934146400453,0.999976400381129,0.943947752086008,0.91985663082538,0.893878463460755,1.05689724327569,0.841300829491917,0.946059885007404,0.874684446621727,1.03938689567723,0.89248219104438,0.910804620404407,1.06192655786328,0.946666356891467,0.977008981720181,1.01322777960941,0.976166331806057,0.915596526334833,0.848699318725412,0.86860405315917,0.934859237531723,1.04491751500686,0.890655599872454,1.02873573486706,0.949817352697353,0.997063397610884,0.996497984995352,0.880104273935308,0.982576064610811,0.970945534197497,0.968298765536663,0.955885660527662,0.933071410382326,0.957746860533753,0.975530973546323,0.91735636587532,0.946120405850613,0.95484329026837,0.947348317092254,0.9314709368511,0.975717021751312,0.986752138118049,0.936901726608765,0.976391364104914,1.02671667530264,1.02300292465325,0.974012443095751,1.00629770852015,0.971213630420471,1.01694010016399,0.950988385605346,0.971634626071415,0.946059885007404,0.957195986180941,1.02507306148353,0.939460385373521,0.818909524619753,0.931822618208629,0.878914647595717,0.963153793076266,0.945648262664649,0.994881148670528,0.974012443095751,1.06072439456429,0.91985663082538,0.993554677142778,0.877350506217898,0.79322714261113,0.898386467466007,1.04373505290216,0.95171176871135,0.951177567275785,0.939065540107695,1.02854373449603,0.944634633030505,0.949421332920944,1.07363462607384,0.874232885672584,1.02718550357139,0.90187437948282,0.909743614322281,1.02114401208453,0.974012443095751,0.896406890531291,0.958178438173471,1.03048153745601,1.02276075336207,0.877796102733104,0.899438603702445,0.972104136973456,1.04373505290216,0.977063047247446,0.952307556054543,0.993739684044177,1.00629770852015,1.04373505290216,1.00291876307163,0.912453543582855,1.0154183579574,0.966249777558518,0.964006282442333,1.03429859992506,0.959286106804742,0.97485119768273,0.97485119768273,0.939157423709666,0.917785202559915,0.951418673383312,0.915533738043155,1.03212818962513,0.925401650666283,0.942612477916726,0.956225123517149,0.93246359069854,0.957147523935316,0.972104136973456,0.977701095588669,0.908185177010014,0.90333245548537,0.96658042734486,0.906405935615599,1.05054431762572,0.893531615298502,0.855683505479828,0.968572182399685,0.894584952310845,0.911342594617722,1.04143468835252,0.92083731268981,0.944240353348441,0.85281740439208,0.939684800526034,0.957147523935316,0.980361634761068,1.0486100249801,0.992652019674704,1.00704410126612,0.932849739467298,1.02749342009803,0.939455221147942,0.919859677390207,0.938800009964121,0.919159613734116,0.851486344302478,1.00384193627168,0.928032006222531,0.977176242361395,0.98676768727018,0.930705695930815,1.04103684432097,0.935624033348559,0.95484329026837,0.917977987646515,0.909743614322281,1.03859464625,0.971213630420471,1.04188479196151,0.862409199931674,0.939460385373521,0.841300829491917,1.04976221043689,0.98015978161072,0.925401650666283,1.03423649069028,0.915533738043155,0.955885660527662,0.847135020283804,0.943842646668138,0.953936628441241,0.963865416342255,0.964694173761176,1.03755013142703,0.972174116594214,0.987710046564885,0.861995741196445,0.926431029879443,1.02818229979449,0.9308861790187,0.952307556054543,0.893881507513665,1.03212818962513,1.03477003863573,0.98852991970472,0.964006282442333,0.93246359069854,1.00687292514368,1.05689724327569,0.871831120188071,1.04976221043689,0.937212261059666,0.946120405850613,0.923223543258072,1.0016033066123,1.02084014508743,0.993436463806316,0.956223571901466,1.03991673999806,1.00500375597285,0.887891667241786,0.921452347597128,0.923242628190539,0.980252724246374,1.05734858422369,1.01056164305063,0.975330025528166,0.988634382315327,0.952669052309009,0.965427371944299,0.914513521962142,0.897155699809932,0.89360950306396,0.851486344302478,1.01546442586644,0.953001214940623,1.05252254239814,1.02507306148353,0.950501917873608,1.01151274370721,1.02733186850253,0.960535752337093,0.940392202143551,0.983088864508598,1.01546442586644,1.03984922958455,0.908756365993276,0.858231059329222,0.939173982645734,0.949659275956689,0.955852631959012,1.00757556884485,0.974145220082132,0.934360501912644,0.931403874324034,0.83183645076541,0.95532914696134,0.845797966493059,0.927589599292032,0.943842646668138,0.884416958739999,0.894584952310845,0.927841758626891,0.898408297427338,0.909802456415623,0.989851986637071,1.00482526249019,1.00932053638836,0.972194126010504,0.953964868586487,1.02831054553472,0.911342594617722,0.962806373869723,1.00709144483824,0.915596526334833,1.01796683174904,0.978566770346944,0.917017509396758,1.0486100249801,1.01948768221279,0.944512572627457,0.867689816538771,0.853020974029098,0.963865416342255,1.03132003483424,1.03212818962513,1.05054431762572,0.93541491730005,0.927841758626891,0.982565342890765,0.994677088166014,0.968476457800862,0.943947752086008,0.972934146400453,1.00322976497779,0.895086623858042,0.938418187414243,1.05450934388572,0.865025092561774,0.929627028508604,0.973411276989886,0.971749674087536,0.989387608815889,0.917785202559915
