0.0014698257366771,0.00173889223639538,0.00162896911737134,0.0017232368629046,0.00137424811395596,0.00150474420954844,0.00161494587037623,0.00143957774498077,0.00139063528588331,0.00138425659635827,0.00126471735438816,0.00144777387080605,0.00130621859153629,0.00135767377081019,0.00125105811735878,0.00116879324328376,0.00160209871038393,0.00133755942622883,0.00150355406804278,0.0014930570386351,0.00131916586318578,0.00134499789144278,0.00123905042594276,0.00132452483724022,0.00130165449855004,0.00141997129129506,0.00144091297221117,0.00152060448007013,0.00152855534147025,0.00161212797284634,0.00158636775646218,0.00172414759439647,0.00172667388599405,0.00183919459305265,0.00173448855598544,0.00184741985683229,0.00150190173508687,0.00153630864077269,0.00157277921310037,0.00148411615242202,0.00138108413137931,0.00145132958902048,0.00146046165209982,0.00146532966711993,0.00156851677227519,0.00157370014163298,0.0015456780333283,0.00154321622342604,0.00157438805442652,0.00137863799452283,0.00119189585831899,0.0013059618894307,0.00134964644732841,0.00135619074788819,0.00139428652694373,0.00135574938826945,0.00151351624678504,0.00138249168870331,0.00138542523598124,0.00156416937332379,0.00148921336507742,0.00137668188135833,0.00134051806690319,0.00150101945195185,0.00149278245540423,0.00139408625791359,0.00138358334570368,0.00138210044384529,0.00141729571588698,0.00122803477256806,0.00148727598062164,0.00133941356050748,0.00151564080705847,0.00155006091029674,0.00151912055229023,0.00170822868514659,0.00165136148640532,0.00167770808502268,0.00152013450366491,0.00167898527420786,0.00132197315941148,0.00122513291008837,0.00142382662550074,0.00164203954899512,0.00150588627037115,0.00128031049533317,0.00144362298027298,0.00138631701764083,0.00132964214692362,0.00130070238694878,0.00134535930516084,0.00134096687664278,0.00135154871305603,0.00138112597116105,0.00155267583846144,0.00135484705857161,0.0014768636451031,0.00142698060893657,0.00133104326022986,0.00145974697354235,0.00161979360470029,0.00138421832079533,0.00144350858034435,0.00161884517653028,0.00130406194816144,0.00142604151793779,0.00137531551570936,0.00141311727850901,0.00122507284984539,0.00139948199197156,0.00139496722328217,0.00118410515894361,0.00152632881691808,0.00158158148067969,0.00170932142805666,0.00158895723839764,0.00149379681496378,0.00156336238656065,0.00142009023406658,0.00129491867693187,0.00135292442585965,0.0015551526984533,0.00154191032128513,0.00126941252989432,0.001644728900708,0.0016178986388859,0.00163513105280824,0.00163437874261946,0.0015382153165583,0.00162453638501342,0.00153656673590399,0.00143593771309788,0.00139163559085705,0.00156824944752898,0.00179712958168714,0.00165043348503304,0.00163096034785068,0.00163736286466102,0.00139645354129933,0.00144390926914511,0.00151767267299421,0.00122562279137053,0.0013361520598406,0.00149203934634929,0.00140736315398172,0.00141116523055899,0.00133064790868407,0.00135503154717533,0.00139563803582503,0.00127086650489818,0.00139310896159689,0.00158904659519921,0.00166878489440685,0.00174945512391572,0.00175141056156574,0.00158743370760242,0.00179389211544083,0.00143714011693082,0.00157451236927466,0.00159671262850179,0.00161184207242343,0.001497124256921,0.00154432296985024,0.00171448356313525,0.00130940034759224,0.00147611126838709,0.00146898024170659,0.00145485956192363,0.00142051250774676,0.00143673248061008,0.00123989284715005,0.00122545065471743,0.00121316292539821,0.00116616941657066,0.0013362789185955,0.00150315162266875,0.00164424548702707,0.00128318994006182,0.00134179345897584,0.00126063618872352,0.00128836179440913,0.0012855020777896,0.00133921702898205,0.00137515505304447,0.00150379693441904,0.00127569761262503,0.00173976226816348,0.00167668635749252,0.00131527754996576,0.0015795771926283,0.0015654172868417,0.00156824467731875,0.00155972869432166,0.00159891984571415,0.00140964190427504,0.00141773731464495,0.00139675127168392,0.00154150524977933,0.00155242262711748,0.00133261574086908,0.0017699710648733,0.00131904074205462,0.00127199464998027,0.00123634694882567,0.00134115486000617,0.00147542426297383,0.00147058331389349,0.001440146558246,0.00143821575455734,0.00165845961336991,0.00160544352499354,0.00141294676874212,0.00141134995238597,0.0014381027059391,0.00119730360329478,0.0014753328483342,0.00171360666292747,0.00162819670454364,0.0015761725278698,0.00151430504702981,0.00170343777075359,0.0015548654976235,0.00161518204627888,0.00143218542192417,0.00137362088458207,0.00136440133430447,0.00120244951888896,0.00138053410881104,0.00142236484537382,0.00152029751454317,0.0017288617937909,0.00159704068951892,0.0014273499353979,0.0014809172085611,0.0015684355074078,0.00154560053510342,0.00156486213086828,0.00162346971241296,0.0015828637931989,0.0015519903229209,0.00143588235443135,0.00161203371325341,0.00159940567408038,0.0015002475607253,0.00164937082097286,0.00167590603237043,0.00157091938207601,0.00150412613454058,0.00144935356417039,0.00149481666959079,0.00149739407412236,0.00150327757764963,0.00135440399278498,0.00124319373496792,0.00123254861956355,0.00138786487432729,0.00143041199605449,0.00161157991933028,0.00143380797138205,0.00147271973404577,0.00132952957669707,0.00130086814618341,0.00141029907682395,0.00129723576408258,0.00141721178891227,0.00124177428476662,0.00134309372696243,0.0013495990614924,0.00145861317804095,0.00142292370598706,0.00140166650737361,0.00152054330960568,0.00142478269681533,0.00145656144823585,0.00122243138961757,0.00145539585261168,0.00136135004494528,0.00145215566947424,0.00130564681146657,0.00158184796129014,0.00155490353884862,0.00152507055840607,0.00147301173018302,0.00170305939693318,0.00145361139297765,0.00161923835561951,0.00135711973642149,0.00130860848831701,0.00143355763318765,0.00127244741045745,0.00136143547968628,0.00125725155118995,0.00136180300037529,0.00150201222106986,0.00134550196635536,0.00114206199310194,0.00135750061149376,0.00150921158471129,0.0015127047248442,0.00163053954077873,0.00156607886528122,0.00137404437283787,0.00127654308178565,0.0014929626370755,0.00140060846183859,0.00133911787292926,0.00137230125837171,0.00126309178519834,0.00132379698606913,0.00157865716686484,0.00145581400516554,0.00132794688381806,0.00146588169732003,0.00161456503989726,0.00134847920978856,0.0013917332054344,0.00134471507312192,0.00148033832135049,0.00154284328456107,0.00131182220119766,0.00160789465379471,0.00156070423798272,0.00172986637011493,0.0016997085008944,0.00145943444481901,0.00161130796897882,0.00170129859319709,0.00164045152436956,0.0016796170811806,0.00163979056935302,0.00164258563170541,0.00198116969762763,0.001859771140831,0.00171822509935999,0.0017205310051515,0.00183442769223541,0.0014558529485478,0.00180826947936091,0.00155737153744697,0.00177144942161825,0.00187934027369076,0.00183903197914513,0.00146923310807405,0.0014887471707826,0.00179539512571875,0.00197545900764191,0.00165201570521199,0.00168843319521104,0.00192233352688474,0.00170075281598158,0.00154182055887059,0.00146191879812954,0.00147990809023104,0.00154538149773923,0.00143767568985967,0.00142437645852965,0.00162426397400049,0.00147656214128821,0.00125382493620944,0.00130139992730606,0.00143408050647454,0.00145394090440417,0.00145017526158523,0.00153499275048131,0.00144200469785425,0.00145674115363704,0.00138740681873201,0.00143748557287504,0.00172367032910437,0.00170702643962628,0.0016787813963746,0.00171833856475334,0.00169849833704585,0.00167829352020996,0.00154572517774812,0.00169500271795808,0.0015365620476654,0.00153174112451375,0.00156891471045946,0.00147857972044056,0.00127623714177617,0.001157428852641,0.00132563704524614,0.00146056867674387,0.00139221897872966,0.00141930546793499,0.00183268225657648,0.001670036125973,0.00138864630903195,0.0013938734047332,0.00127671951889066,0.00144351320176758,0.00131024001876756,0.00135526395544547,0.00157252639629192,0.00152641063716747,0.0016220429063391,0.00147876201379787,0.00145041728362622,0.00151130710052478,0.0012930789514738,0.00136094152436255,0.00150763065686571,0.00150433108173234,0.00167738853772266,0.00143199277423541,0.00150300345367631,0.00159503986465672,0.00156239673643237,0.00157482709302179,0.0013494257876066,0.00139750162040791,0.00140648928204986,0.00158474887583531,0.00130611675980051,0.00143294265379903,0.00143196512963214,0.00134209707516349,0.00137141402853479,0.00147915857926443,0.00134685068049632,0.00166098481969135,0.00144044584706295,0.00167108112206008,0.00131487558672348,0.00141119847134241,0.00138622276732676,0.00156811577320576,0.00152293378192782,0.00146295922270212,0.00137399856747932,0.00158105238657914,0.00154495210181241,0.00161807074386549,0.00140420813682684,0.00129433326669345,0.00145344677106294,0.00167238653910764,0.00150941888777842,0.0015108261530493,0.00145554475119251,0.00156821449799339,0.0017559306026872,0.00169020443633346,0.00170242870709125,0.00169227789575874,0.00171133543358267,0.00170825064395961,0.00175384059649156,0.00157349501979974,0.00146153440618223,0.00143277546349743,0.00137176763533351,0.00144033977616296,0.0014817526368743,0.00153338452381824,0.001579477682948,0.00163389745398147,0.00156422807398211,0.00148619069343829,0.00166168317503295,0.00172987168942775,0.00170255225424461,0.00134534283682615,0.00137395600734871,0.00140287897918906,0.00143865411940558,0.00170843924208139,0.00154011797168109,0.00161954590380921,0.0015225189549624,0.00149623635508039,0.00151228960017502,0.00148218253234851,0.00143757096291939,0.00164338631057539,0.0016291661298826,0.00173099059377314,0.0016950930710222,0.00185307715610079,0.00177702745157919,0.00174260988374567,0.001754512410575,0.00178432770286043,0.00154171487815122,0.00153923253485026,0.00208486023831465,0.00166894304723817,0.00168829802996551,0.00167677697279759,0.00174118124449095,0.00170581255289222,0.00170436660445957,0.00135986270595465,0.00147728218010766,0.00145279277128921,0.00161110063089763,0.00149639285407296,0.00150911626305012,0.00136163633659026,0.00152282968159992,0.00161036001566949,0.00152943883944253,0.00137741163488877,0.00145089988698494,0.00120776893289997,0.00149173544523437,0.00136050555057568,0.00138245135029948,0.00153685543980776,0.00152926844429966,0.00141383017780184,0.00145592188119619,0.00143386139711344,0.0014519936210174,0.00159446434122114,0.00152293842083719,0.00135797971727564,0.00139211176746518,0.0015674346551582,0.00155114236220526,0.00158126846109697,0.00148086318104581,0.00150543179125344,0.00165507828350917,0.00176041350556959,0.00170915679132712,0.00155772758919623,0.00160205558174432,0.0014173739516626,0.00147846017500543,0.00137993099765494,0.00141766661019171,0.00128643033296246,0.001366610163402,0.00145637061290746,0.00174634871185335,0.00176046992778478,0.00131420883618874,0.00124947947357971,0.00140347550271469,0.00143932508133434,0.0015276209813535,0.00130255456110874,0.0014687358421507,0.00154029801463443,0.00148901820785571,0.00135809105800098,0.00146783338589333,0.00143844700263253,0.0013332184376787,0.00136851394139586,0.00140931642080092,0.0013156793362867,0.00142332936628091,0.00133155109199486,0.00140748738504805,0.00129465547619691,0.00144128269227521,0.001509611858946,0.00145522711851261,0.00156510855314161,0.00161448635040402,0.00146676463045496,0.00145112206005832,0.00143939357516245,0.00142340923123087,0.00142459868781283,0.00129324459603477,0.00141734293635077,0.00149045292652036,0.00149031383464889,0.00149163680748746,0.00144716596026229,0.00148979746626544,0.00151209529882079,0.00171693358671856,0.00168736586003073,0.00190387425743716,0.00195386114203176,0.00161465655435417,0.00167278481885639,0.00155084081971372,0.00158446936507811,0.00141894276537274,0.0014792996384946,0.00164853631616662,0.0017395271307262,0.0017774323701791,0.00177170076943352,0.00167317344108597,0.00181309355642625,0.00200840316552712,0.00180570188620869,0.00185144459283462,0.00161422613413373,0.00161957997409659,0.00166392897923001,0.00174576671613191,0.00171849702399263,0.00168965061230265,0.00214851849163243,0.00180839434174943,0.00153216806305878,0.0016841735079228,0.00149231253884701,0.00169217784937938,0.00166903297245014,0.00156773940875957,0.00169566032404098,0.00175080884788461,0.00142810795556409,0.00148123114790884,0.00149563051621316,0.00137249906870966,0.0014407140345419,0.00167006813065652,0.00145277884703269,0.00149859515678593,0.00148121952877983,0.00152044645100123,0.00146377996356759,0.00158429347455767,0.00156894887743573,0.00146244015865054,0.00153154973170934,0.00141254948902868,0.00145047570642244,0.00165986618109928,0.00153096833351337,0.00132105891993876,0.00128049214273559,0.00123844765927887,0.00130295393187184,0.00134161471591304,0.00137836480380919,0.00134331981698961,0.00109761675365523,0.00112058122247489,0.00114867486324719,0.00119187481696809,0.001364689144413,0.00107849059068653,0.00134698667921171,0.00119498177481301,0.0012076402442927,0.00139739601859186,0.00130494405564195,0.00143129573969291,0.00146908846794377,0.00130324634480068,0.00130697440265868,0.00141100815174706,0.00150353934435827,0.00135960094155758,0.0014749376764363,0.001722255364237,0.00156946308969414,0.00158644780905014,0.00161800562987601,0.00171331360703411,0.00141492909709467,0.00126627186835527,0.00153470762289083,0.00141050225273644,0.00157813587958073,0.00172639301272738,0.00161856733823915,0.00143510098879579,0.00164260698366277,0.00167444387781226,0.00168289979761262,0.00139700071054719,0.00156859168256489,0.0016052878466817,0.00168245042625566,0.00149717709414961,0.00160950587450534,0.00159590096524052,0.00157938859847279,0.00144709413377348,0.0012637195336512,0.00151882443117084,0.00173626353491476,0.00166069590172237,0.00161957969517098,0.00157998774482297,0.00180106664159168,0.00173410677033607,0.00154693169173673,0.00151616826883449,0.00137574125134495,0.00161214258926453,0.00148785380517701,0.00154006183813004,0.00167052536181608,0.00166188946468717,0.00163496800075256,0.00164666687935098,0.00176844024189518,0.00149061960760819,0.00134695538385141,0.00163788759551276,0.0015271902910218,0.00170343827489718,0.00162490522826326,0.00151363756434872,0.00152866557281549,0.00155343920070199,0.00161147768561209,0.00143296002341872,0.00159371041684156,0.00171247767219045,0.00164354813310225,0.00155975735466348,0.00162848639240466,0.00147386516043668,0.00150964537795655,0.00143606049952599,0.00123266181055531,0.00137997437819045,0.001289604412643,0.00133871575314897,0.00129039195027365,0.00125878360733656,0.00132050226910317,0.00134693284934574,0.00136587872352873,0.00121741859530926,0.00126882529255937,0.0014170095400095,0.00148624065060672,0.00145087674753733,0.00144715361013229,0.00136157230785636,0.0013909276274016,0.00150490287861487,0.00146242721059977,0.00152117011691533,0.00149016404564694,0.00142050100473493,0.00138291651777495,0.00156268524622976,0.00140905480817711,0.00125965056271213,0.00120604724781885,0.00123092566593624,0.00142421152311215,0.00154099620527615,0.00154845651104415,0.00166076218761405,0.00141545323153609,0.0013092396342054,0.0014051328152964,0.00143777455612245,0.00140236608245988,0.00134299316796112,0.00138696870146376,0.00131187223862561,0.00134154853336143,0.00149412972650559,0.00132434075345671,0.00115138382956487,0.00151965595266712,0.0012986409974194,0.00127353394226141,0.00137973998081042,0.00145983484921739,0.00154779168678774,0.00161959021439495,0.00155936290952365,0.00164137144761558,0.00160225964196248,0.00149855417745941,0.0013191855425773,0.00131158155255157,0.0014805083507663,0.00129145799144947,0.00131492690419363,0.00154709284404539,0.00130839754330814,0.00163447694314463,0.00148520057015008,0.00168674066433965,0.00148683552100935,0.00149875626790096,0.0013847567272467,0.00147567871738571,0.00142758831263877,0.00163294795356464,0.00162811056791631,0.00140261767558137,0.00141557187889909,0.00137313921592041,0.00124385855253028,0.00122294840087534,0.00136176924469566,0.0014067816943107,0.00142316588070488,0.00125567074148527,0.00165999023640766,0.00163607369994724,0.0014743869479301,0.00153314356372828,0.00142064923499731,0.00145150570294531,0.00127921287097029,0.00127732022240635,0.00156167921061933,0.00130289492605641,0.00138156043747865,0.00171494355805018,0.00163447053432507,0.0014167049570854,0.00167977861687828,0.00155954212765544,0.00173482378476995,0.001357660970597,0.00144169149448974,0.00145855050623384,0.00141695497799783,0.00150143174141463,0.00134393279747264,0.0013610001174395,0.00140781496592867,0.00145431719637181,0.0012518417082305,0.00160160477237009,0.00156676455895468,0.001470586527164,0.00159416607085722,0.00149266012035001,0.00147047974823578,0.00142352768609284,0.00133571908833026,0.0015521648078745,0.0014634756194625,0.00156493712246236,0.00148222959632721,0.00176734272528169,0.00149361207568008,0.00152158249537243,0.00183949041655311,0.00172249168961791,0.00161689671876931,0.00135000695794523,0.0014536979856941,0.00174869737260638,0.00153847772795229,0.00136918596248515,0.00129794466896948,0.00149865778658207,0.00161649146056751,0.00158333182102807,0.0016676673478807,0.00169127843333414,0.00186777315287623,0.00162409299973336,0.00163398136525064,0.00179762466745261,0.00152491257475091,0.00178768469231834,0.00155865241918972,0.00165824297637743,0.00184808694365021,0.0017328196223871,0.00167649567576599,0.00174703046193275,0.00172484300197027,0.00156552264389117,0.00147040727688909,0.00148096826677126,0.00158743545844423,0.00157809983386695,0.00149623154384219,0.00169847762928012,0.00166408689832661,0.00155836500251589,0.00162656474762484,0.00147896354418766,0.0013062023477005,0.00141246373010757,0.00137813094035832,0.0014765964319664,0.00140702170032766,0.00152745858250671,0.00149568641684202,0.0012976622654429,0.00157466812098029,0.00128801877062199,0.0015086405342083,0.00158093510301677,0.00145198592691327,0.00147049067530044,0.00146126605772423,0.0013204846372023,0.00134142072560364,0.00144617789379356,0.00129175586401348,0.00137466950872862,0.00164211769758783,0.00156115429236073,0.00148615889829289,0.00135368267465176,0.00156311751570734,0.00156055523417472,0.0016323600010525,0.00152783006565566,0.00147411295517715,0.00129009588685056,0.00147329066042676,0.00151337503336849,0.00163486180049258,0.00136662656914021,0.00155731071351597,0.00156452629308424,0.00154899791448948,0.00152280212184387,0.00144713619528972,0.00157753334507654,0.00152462492205957,0.00154197001918215,0.0015175266983296,0.00167352167846278,0.00164899825988427,0.00152921884420479,0.00151011109659206,0.00147045111670296,0.00145142048519308,0.00158939035190064,0.00183420623568996,0.0016674492783118,0.00149758523669538,0.00163697414525046,0.00138662343242415,0.00148264856666956,0.00136013135069618,0.00122074558986166,0.00135837237227114,0.00141683708552115,0.00141706949790706,0.00152729857180352,0.00143630925700509,0.0015977170177262,0.00166013816422213,0.00161988725548693,0.0017501002850343,0.00130565920530444,0.00146395921468632,0.00152773779556204,0.00177391156866329,0.00152889571833062,0.00134454552746378,0.00162532366774425,0.00159620461177527,0.00174008636085439,0.00161797677135232,0.0014949736817344,0.0015382115523733,0.00177665057407374,0.0013442476672367,0.00148127089484984,0.00160847761778987,0.00149243192661991,0.00144013198686373,0.0014248186578988,0.00142232879828498,0.00136846874917622,0.00139271725601866,0.00130137368905684,0.00135308609578536,0.00131733363760666,0.00140239416008579,0.0015131861470518,0.00150995364346774,0.00139395170701214,0.00138132656932003,0.00144222952105428,0.00135894492897117,0.00138049182642019,0.00123797746953048,0.0014858743308267,0.00132976798010618,0.00139219598431296,0.00135340665650569,0.0013793629876942,0.00149615173799886,0.0013185674096444,0.00142492270943887,0.00144298563777297,0.00167328443841546,0.00151261741040041,0.00163875760909817,0.00164770213190919,0.00154003108380296,0.00142848435378329,0.00134654053471949,0.00142551843322084,0.0014417106741239,0.00166471289403126
